class_name,file_name,relative_path,status,fail_stage,fail_reason,laplacian_var,brightness_mean,flag_blur,flag_dark,flag_bright,markers_expected_detected,markers_total_detected,markers_expected_assigned,markers_used_for_transform,detect_variant,selection_mode,transform_kind,transform_inliers,final_gray_path,split
llave_regulable,WIN_20260201_11_20_27_Pro.jpg,llave_regulable\WIN_20260201_11_20_27_Pro.jpg,ok,,,39.86210998957127,108.19670524691358,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_20_27_Pro.png,val
llave_regulable,WIN_20260201_11_22_52_Pro.jpg,llave_regulable\WIN_20260201_11_22_52_Pro.jpg,ok,,,36.59973270177436,107.94293065200617,False,False,False,3,3,3,3,gray,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\llave_regulable\WIN_20260201_11_22_52_Pro.png,train
llave_regulable,WIN_20260201_11_22_55_Pro.jpg,llave_regulable\WIN_20260201_11_22_55_Pro.jpg,ok,,,36.85817384800957,106.96176456404321,False,False,False,3,4,3,4,bright,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_22_55_Pro.png,train
llave_regulable,WIN_20260201_11_22_57_Pro.jpg,llave_regulable\WIN_20260201_11_22_57_Pro.jpg,ok,,,36.27936786968625,105.60859664351852,False,False,False,2,4,2,4,bright,center_expected_plus_positional,perspective_centers,4,preprocessed\final_gray\llave_regulable\WIN_20260201_11_22_57_Pro.png,train
llave_regulable,WIN_20260201_11_22_59_Pro.jpg,llave_regulable\WIN_20260201_11_22_59_Pro.jpg,ok,,,34.87525832890431,106.39774257330247,False,False,False,3,3,3,3,dark,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\llave_regulable\WIN_20260201_11_22_59_Pro.png,train
llave_regulable,WIN_20260201_11_23_01_Pro.jpg,llave_regulable\WIN_20260201_11_23_01_Pro.jpg,ok,,,35.70747802618812,107.7233738425926,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\llave_regulable\WIN_20260201_11_23_01_Pro.png,train
llave_regulable,WIN_20260201_11_23_04_Pro.jpg,llave_regulable\WIN_20260201_11_23_04_Pro.jpg,ok,,,34.5102817994278,105.2039134837963,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\llave_regulable\WIN_20260201_11_23_04_Pro.png,train
llave_regulable,WIN_20260201_11_23_07_Pro.jpg,llave_regulable\WIN_20260201_11_23_07_Pro.jpg,ok,,,34.872200567003674,104.72058786651235,False,False,False,3,3,3,3,dark,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\llave_regulable\WIN_20260201_11_23_07_Pro.png,train
llave_regulable,WIN_20260201_11_23_13_Pro.jpg,llave_regulable\WIN_20260201_11_23_13_Pro.jpg,ok,,,37.26010078440548,107.97863329475308,False,False,False,3,3,3,3,bright,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\llave_regulable\WIN_20260201_11_23_13_Pro.png,val
pelacables,001.jpg,pelacables\001.jpg,ok,,,29.88816688412685,119.17704378858025,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\001.png,train
pelacables,002.jpg,pelacables\002.jpg,ok,,,29.87694216921364,118.9385223765432,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\002.png,train
pelacables,003.jpg,pelacables\003.jpg,ok,,,27.006824133439387,116.45591483410495,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\003.png,train
pelacables,004.jpg,pelacables\004.jpg,ok,,,27.164232459040303,115.87021412037036,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\004.png,test
pelacables,005.jpg,pelacables\005.jpg,ok,,,26.353114481448998,117.38423611111111,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\005.png,train
pelacables,006.jpg,pelacables\006.jpg,ok,,,26.873263769051,117.49910349151234,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\006.png,train
pelacables,007.jpg,pelacables\007.jpg,ok,,,30.677543817063086,115.15111545138889,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\007.png,val
pelacables,008.jpg,pelacables\008.jpg,ok,,,30.718792207470848,117.90601417824074,False,False,False,4,4,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\008.png,train
pelacables,009.jpg,pelacables\009.jpg,ok,,,30.69388673557653,118.20052372685186,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\009.png,test
pelacables,010.jpg,pelacables\010.jpg,ok,,,30.436257737214003,117.5977449845679,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\010.png,train
pelacables,011.jpg,pelacables\011.jpg,ok,,,31.05768650635189,115.09380063657407,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\011.png,train
pelacables,012.jpg,pelacables\012.jpg,ok,,,31.55177199367947,117.45902295524691,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\012.png,train
pelacables,013.jpg,pelacables\013.jpg,ok,,,28.993847541825595,117.19619695216049,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\013.png,train
pelacables,014.jpg,pelacables\014.jpg,ok,,,27.743251056557536,117.76546248070987,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\014.png,test
pelacables,015.jpg,pelacables\015.jpg,ok,,,28.126087015870553,118.0073331404321,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\015.png,train
pelacables,016.jpg,pelacables\016.jpg,ok,,,28.683844444797945,116.9379542824074,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\016.png,train
pelacables,017.jpg,pelacables\017.jpg,ok,,,28.36733130243665,118.86271990740741,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\017.png,train
pelacables,018.jpg,pelacables\018.jpg,ok,,,28.10453671036615,117.05239776234568,False,False,False,4,5,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\018.png,train
pelacables,019.jpg,pelacables\019.jpg,ok,,,28.48363765360282,118.7195027970679,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\019.png,val
pelacables,020.jpg,pelacables\020.jpg,ok,,,28.92942046450996,117.14921006944445,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\020.png,train
pelacables,021.jpg,pelacables\021.jpg,ok,,,32.12182049920353,115.97167390046296,False,False,False,4,6,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\021.png,train
pelacables,022.jpg,pelacables\022.jpg,ok,,,31.871459866596506,116.11015480324075,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\022.png,test
pelacables,023.jpg,pelacables\023.jpg,ok,,,32.62088352250023,118.7740306712963,False,False,False,4,5,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\023.png,val
pelacables,024.jpg,pelacables\024.jpg,ok,,,32.50718726266874,118.55572145061728,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\024.png,test
pelacables,025.jpg,pelacables\025.jpg,ok,,,31.780264444953488,115.33377748842592,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\025.png,test
pelacables,026.jpg,pelacables\026.jpg,ok,,,27.886504709720246,101.86522231867283,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\026.png,val
pelacables,027.jpg,pelacables\027.jpg,ok,,,28.921313725171917,110.4655541087963,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\027.png,train
pelacables,028.jpg,pelacables\028.jpg,ok,,,29.792143207898555,109.16179446373457,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\028.png,train
pelacables,029.jpg,pelacables\029.jpg,ok,,,30.042223739142376,107.60939718364197,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\029.png,test
pelacables,030.jpg,pelacables\030.jpg,ok,,,30.697361678940865,107.6188671875,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\030.png,train
pelacables,031.jpg,pelacables\031.jpg,ok,,,31.36929320905581,107.18809510030864,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\031.png,train
pelacables,032.jpg,pelacables\032.jpg,ok,,,31.87154996609693,104.994425154321,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\032.png,train
pelacables,033.jpg,pelacables\033.jpg,ok,,,32.47989017497875,106.02847222222222,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\033.png,val
pelacables,034.jpg,pelacables\034.jpg,ok,,,32.156393648542426,105.96685233410494,False,False,False,4,5,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\034.png,train
pelacables,035.jpg,pelacables\035.jpg,ok,,,32.448595729207746,106.69686294367284,False,False,False,4,5,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\035.png,train
pelacables,036.jpg,pelacables\036.jpg,ok,,,31.661037304717272,105.94078559027778,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\036.png,train
pelacables,037.jpg,pelacables\037.jpg,ok,,,34.478853473828806,117.66422260802469,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\037.png,test
pelacables,038.jpg,pelacables\038.jpg,ok,,,37.14378066401017,111.85849681712963,False,False,False,4,5,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\038.png,val
pelacables,039.jpg,pelacables\039.jpg,ok,,,33.42927808735724,117.45518566743827,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\039.png,train
pelacables,040.jpg,pelacables\040.jpg,ok,,,31.548409313105036,113.1955502507716,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\040.png,test
pelacables,041.jpg,pelacables\041.jpg,ok,,,31.48930759708525,106.00078993055556,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\041.png,test
pelacables,042.jpg,pelacables\042.jpg,ok,,,32.62054852687287,105.69725935570987,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\042.png,test
pelacables,043.jpg,pelacables\043.jpg,ok,,,31.584163609977484,106.33213879243827,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\043.png,train
pelacables,044.jpg,pelacables\044.jpg,ok,,,33.50887653426438,107.18220727237654,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\044.png,train
pelacables,045.jpg,pelacables\045.jpg,ok,,,34.39187219569458,107.50276572145061,False,False,False,4,6,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\045.png,train
pelacables,046.jpg,pelacables\046.jpg,ok,,,32.225841996613504,114.9902483603395,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\046.png,train
pelacables,047.jpg,pelacables\047.jpg,ok,,,31.474924302740316,101.75912181712962,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\047.png,train
pelacables,048.jpg,pelacables\048.jpg,ok,,,35.06014312362147,112.34059365354938,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\048.png,train
pelacables,049.jpg,pelacables\049.jpg,ok,,,30.94067610660315,111.64542775848766,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\049.png,train
pelacables,050.jpg,pelacables\050.jpg,ok,,,31.744819570644932,111.71547501929012,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\050.png,train
pelacables,051.jpg,pelacables\051.jpg,ok,,,31.467448899881543,108.70660493827161,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\051.png,train
pelacables,052.jpg,pelacables\052.jpg,ok,,,29.526334178278834,111.32705729166666,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\052.png,train
pelacables,053.jpg,pelacables\053.jpg,ok,,,30.478601536124692,115.78971547067901,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\053.png,train
pelacables,054.jpg,pelacables\054.jpg,ok,,,30.847368428378633,122.39889274691357,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\054.png,train
pelacables,055.jpg,pelacables\055.jpg,ok,,,28.899561037565423,110.24184365354938,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\055.png,train
pelacables,056.jpg,pelacables\056.jpg,ok,,,33.635009554536715,107.03198398919753,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\056.png,val
pelacables,057.jpg,pelacables\057.jpg,ok,,,32.06305628616805,107.68828944830247,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\057.png,train
pelacables,058.jpg,pelacables\058.jpg,ok,,,33.77027331209931,107.86743730709877,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\058.png,train
pelacables,059.jpg,pelacables\059.jpg,ok,,,33.661606371254464,118.4050284529321,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\059.png,test
pelacables,060.jpg,pelacables\060.jpg,ok,,,34.073890008134434,114.58927999614197,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\060.png,train
pelacables,061.jpg,pelacables\061.jpg,ok,,,35.370835121184086,112.78670380015433,False,False,False,3,3,3,3,clahe,center_expected_plus_positional,affine_centers,2,preprocessed\final_gray\pelacables\061.png,val
pelacables,062.jpg,pelacables\062.jpg,ok,,,37.42401185733822,108.44477044753087,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\062.png,train
pelacables,063.jpg,pelacables\063.jpg,ok,,,30.186862235958063,103.19431712962962,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\063.png,train
pelacables,064.jpg,pelacables\064.jpg,ok,,,32.60636015194842,116.48376157407408,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\064.png,train
pelacables,065.jpg,pelacables\065.jpg,ok,,,31.974418595143174,117.06180217978395,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\065.png,train
pelacables,066.jpg,pelacables\066.jpg,ok,,,31.985004236570106,117.47071952160493,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\066.png,train
pelacables,067.jpg,pelacables\067.jpg,ok,,,32.37309161846275,117.57959394290124,False,False,False,4,4,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\067.png,train
pelacables,068.jpg,pelacables\068.jpg,ok,,,32.608261716904344,117.26898148148148,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\068.png,train
pelacables,069.jpg,pelacables\069.jpg,ok,,,32.88077841233409,116.73107783564815,False,False,False,4,5,4,4,dark,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\069.png,val
pelacables,070.jpg,pelacables\070.jpg,ok,,,32.17133449789919,113.75969618055555,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\070.png,test
pelacables,071.jpg,pelacables\071.jpg,ok,,,31.950600300565117,117.01335648148148,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\071.png,train
pelacables,072.jpg,pelacables\072.jpg,ok,,,32.28280407057235,117.37268132716049,False,False,False,4,5,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\072.png,train
pelacables,073.jpg,pelacables\073.jpg,ok,,,32.49262184732603,116.36314332561729,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\073.png,val
pelacables,074.jpg,pelacables\074.jpg,ok,,,32.664353399288885,116.89781394675926,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\074.png,train
pelacables,075.jpg,pelacables\075.jpg,ok,,,32.884496027425314,117.79468364197531,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\075.png,test
pelacables,076.jpg,pelacables\076.jpg,ok,,,32.59770297120647,118.00821180555556,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\076.png,train
pelacables,077.jpg,pelacables\077.jpg,ok,,,32.83316572716598,116.51719907407407,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\077.png,train
pelacables,078.jpg,pelacables\078.jpg,ok,,,33.394489254790045,117.30569637345678,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\078.png,train
pelacables,079.jpg,pelacables\079.jpg,ok,,,32.63482835213316,117.13395881558642,False,False,False,4,4,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\079.png,train
pelacables,080.jpg,pelacables\080.jpg,ok,,,32.42005405981538,117.04400993441358,False,False,False,4,5,4,4,gray,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\080.png,train
pelacables,081.jpg,pelacables\081.jpg,ok,,,32.475212803268725,116.10509355709877,False,False,False,4,5,4,4,bright,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\081.png,test
pelacables,082.jpg,pelacables\082.jpg,ok,,,32.06366339839522,115.87771942515432,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\082.png,train
pelacables,083.jpg,pelacables\083.jpg,ok,,,32.64839352722494,117.92113233024692,False,False,False,4,4,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\083.png,train
pelacables,084.jpg,pelacables\084.jpg,ok,,,32.653799155150786,117.97987027391976,False,False,False,4,5,4,4,clahe,corners_expected_ids,perspective_corners,4,preprocessed\final_gray\pelacables\084.png,train
